90	15	86	1
90	9	86	1
89	42	28	1
89	103	28	1
89	129	28	1
89	15	28	1
89	130	28	1
89	131	28	1
89	132	28	1
89	107	28	1
89	133	28	1
89	18	28	1
89	134	28	1
89	135	28	1
89	136	28	1
89	52	28	1
8	18	120	1
8	173	120	1
8	167	120	1
8	174	120	1
8	92	120	1
8	179	140	1
8	92	140	1
8	180	140	1
8	92	141	1
8	181	141	1
8	180	141	1
8	134	141	1
8	180	142	1
8	92	142	1
8	181	142	1
8	182	142	1
8	134	142	1
8	183	142	1
8	184	142	1
8	107	142	1
8	185	142	1
8	186	142	1
8	92	82	1
8	187	82	1
8	174	82	1
8	188	143	1
8	189	143	1
8	33	143	1
8	190	143	1
8	120	143	1
8	180	143	1
8	23	143	1
8	191	143	1
8	192	143	1
8	193	143	1
8	92	143	1
8	181	143	1
8	173	143	1
8	194	143	1
8	92	37	1
8	11	37	1
91	75	120	1
91	18	120	1
91	173	120	1
91	167	120	1
91	174	120	1
91	92	120	1
91	18	57	1
91	45	57	1
91	43	57	1
91	9	57	1
91	110	17	1
91	111	17	1
91	75	17	1
91	112	17	1
91	92	17	1
91	0	17	1
91	42	17	1
91	39	17	1
91	113	17	1
91	114	17	1
91	115	17	1
91	72	17	1
91	97	17	1
91	2	17	1
91	10	17	1
91	116	17	1
91	9	17	1
91	53	17	1
91	18	17	1
91	117	17	1
91	11	17	1
91	76	17	1
91	118	17	1
91	119	17	1
91	22	17	1
91	17	17	1
91	32	17	1
91	45	17	1
91	120	17	1
91	121	17	1
91	122	17	1
91	123	17	1
91	124	17	1
91	15	17	1
91	125	17	1
91	179	140	1
91	92	140	1
91	180	140	1
91	92	141	1
91	181	141	1
91	180	141	1
91	134	141	1
91	180	142	1
91	92	142	1
91	181	142	1
91	182	142	1
91	134	142	1
91	183	142	1
91	184	142	1
91	107	142	1
91	185	142	1
91	186	142	1
91	92	82	1
91	187	82	1
91	174	82	1
91	188	143	1
91	189	143	1
91	33	143	1
91	190	143	1
91	120	143	1
91	180	143	1
91	23	143	1
91	191	143	1
91	192	143	1
91	193	143	1
91	92	143	1
91	181	143	1
91	173	143	1
91	194	143	1
91	92	37	1
91	11	37	1
5	137	29	1
5	101	29	1
5	138	29	1
5	79	29	1
5	139	29	1
5	140	29	1
5	75	29	1
5	37	29	1
5	30	29	1
5	18	29	1
5	141	29	1
5	9	29	1
5	0	29	1
23	103	28	1
23	129	28	1
23	15	28	1
23	130	28	1
23	36	28	1
23	131	28	1
23	132	28	1
23	107	28	1
23	133	28	1
23	18	28	1
23	134	28	1
23	135	28	1
23	136	28	1
23	52	28	1
23	195	145	1
23	196	146	1
23	197	146	1
70	110	17	1
70	111	17	1
70	75	17	1
70	112	17	1
70	92	17	1
70	0	17	1
70	39	17	1
70	113	17	1
70	114	17	1
70	37	17	1
70	115	17	1
70	72	17	1
70	97	17	1
70	2	17	1
70	10	17	1
70	116	17	1
70	9	17	1
70	53	17	1
70	18	17	1
70	117	17	1
70	11	17	1
70	76	17	1
70	118	17	1
70	119	17	1
70	22	17	1
70	17	17	1
70	32	17	1
70	45	17	1
70	120	17	1
70	121	17	1
70	122	17	1
70	123	17	1
70	124	17	1
70	15	17	1
70	125	17	1
70	195	145	1
70	46	135	1
70	196	146	1
70	197	146	1
93	18	57	1
93	37	57	1
93	45	57	1
93	9	57	1
76	18	57	1
76	37	57	1
76	45	57	1
76	9	57	1
16	18	57	1
16	37	57	1
16	45	57	1
16	9	57	1
67	18	57	1
67	37	57	1
67	45	57	1
67	9	57	1
88	18	57	1
88	37	57	1
88	45	57	1
88	9	57	1
94	18	57	1
94	37	57	1
94	45	57	1
94	9	57	1
94	18	20	1
94	17	20	1
94	126	20	1
94	127	20	1
94	128	20	1
94	46	20	1
24	110	17	1
24	111	17	1
24	75	17	1
24	112	17	1
24	92	17	1
24	0	17	1
24	42	17	1
24	39	17	1
24	113	17	1
24	114	17	1
24	37	17	1
24	115	17	1
24	72	17	1
24	97	17	1
24	2	17	1
24	10	17	1
24	116	17	1
24	9	17	1
24	53	17	1
24	18	17	1
24	117	17	1
24	11	17	1
24	76	17	1
24	118	17	1
24	119	17	1
24	22	17	1
24	17	17	1
24	45	17	1
24	120	17	1
24	121	17	1
24	122	17	1
24	123	17	1
24	124	17	1
24	15	17	1
24	125	17	1
88	110	17	1
88	111	17	1
88	75	17	1
88	112	17	1
88	92	17	1
88	0	17	1
88	42	17	1
88	39	17	1
88	113	17	1
88	114	17	1
88	37	17	1
88	115	17	1
88	72	17	1
88	97	17	1
88	2	17	1
88	10	17	1
88	116	17	1
88	9	17	1
88	53	17	1
88	18	17	1
88	117	17	1
88	11	17	1
88	76	17	1
88	118	17	1
88	119	17	1
88	22	17	1
88	17	17	1
88	45	17	1
88	120	17	1
88	121	17	1
88	122	17	1
88	123	17	1
88	124	17	1
88	15	17	1
88	125	17	1
63	144	34	1
63	30	88	1
63	1	88	1
63	46	88	1
63	18	125	1
63	58	147	1
63	99	147	1
63	18	57	1
63	37	57	1
63	43	57	1
63	9	57	1
63	12	6	1
63	94	6	1
63	11	6	1
63	35	6	1
63	2	6	1
63	53	6	1
63	49	6	1
63	46	6	1
63	95	6	1
63	96	6	1
63	97	6	1
63	18	98	1
63	53	98	1
63	108	98	1
63	126	98	1
63	10	98	1
63	2	98	1
63	94	149	1
63	130	94	1
63	2	94	1
63	163	94	1
63	126	94	1
63	18	128	1
63	53	128	1
23	144	34	1
23	18	125	1
23	58	147	1
23	99	147	1
23	18	57	1
23	37	57	1
23	43	57	1
23	9	57	1
23	18	98	1
23	53	98	1
23	108	98	1
23	126	98	1
23	10	98	1
23	2	98	1
23	94	149	1
23	58	136	1
23	11	136	1
23	178	136	1
23	167	136	1
23	168	136	1
23	22	136	1
23	130	94	1
23	2	94	1
23	163	94	1
23	126	94	1
23	18	128	1
23	53	128	1
26	144	34	1
26	30	88	1
26	1	88	1
26	46	88	1
26	18	125	1
26	58	147	1
26	99	147	1
26	18	57	1
26	37	57	1
26	43	57	1
26	9	57	1
26	18	98	1
26	53	98	1
26	108	98	1
26	126	98	1
26	10	98	1
26	2	98	1
26	94	149	1
26	58	136	1
26	11	136	1
26	178	136	1
26	167	136	1
26	168	136	1
26	22	136	1
26	130	94	1
26	2	94	1
26	163	94	1
26	126	94	1
26	18	128	1
26	53	128	1
32	144	34	1
32	30	88	1
32	1	88	1
32	46	88	1
32	18	125	1
32	58	147	1
32	99	147	1
32	18	57	1
32	37	57	1
32	43	57	1
32	9	57	1
32	18	98	1
32	53	98	1
32	108	98	1
32	126	98	1
32	10	98	1
32	2	98	1
32	94	149	1
32	58	136	1
32	11	136	1
32	178	136	1
32	167	136	1
32	168	136	1
32	22	136	1
32	130	94	1
32	2	94	1
32	163	94	1
32	126	94	1
32	18	128	1
32	53	128	1
37	144	34	1
37	18	125	1
37	58	147	1
37	99	147	1
37	18	57	1
37	37	57	1
37	43	57	1
37	9	57	1
37	18	98	1
37	53	98	1
37	108	98	1
37	126	98	1
37	10	98	1
37	2	98	1
37	94	149	1
37	58	136	1
37	11	136	1
37	178	136	1
37	167	136	1
37	168	136	1
37	22	136	1
37	130	94	1
37	2	94	1
37	163	94	1
37	126	94	1
37	18	128	1
37	53	128	1
20	144	34	1
20	18	125	1
20	58	147	1
20	99	147	1
20	18	57	1
20	37	57	1
20	43	57	1
20	9	57	1
20	18	98	1
20	53	98	1
20	108	98	1
20	126	98	1
20	10	98	1
20	2	98	1
20	94	149	1
20	58	136	1
20	11	136	1
20	178	136	1
20	167	136	1
20	168	136	1
20	22	136	1
20	130	94	1
20	2	94	1
20	163	94	1
20	126	94	1
20	18	128	1
20	53	128	1
89	144	34	1
89	1	88	1
89	18	125	1
89	58	147	1
89	99	147	1
89	18	57	1
89	37	57	1
89	43	57	1
89	9	57	1
89	12	6	1
89	94	6	1
89	11	6	1
89	35	6	1
89	2	6	1
89	53	6	1
89	49	6	1
89	95	6	1
89	96	6	1
89	97	6	1
89	18	98	1
89	53	98	1
89	108	98	1
89	126	98	1
89	10	98	1
89	2	98	1
89	94	149	1
89	58	136	1
89	11	136	1
89	178	136	1
89	167	136	1
89	168	136	1
89	22	136	1
89	110	17	1
89	111	17	1
89	75	17	1
89	112	17	1
89	92	17	1
89	0	17	1
89	42	17	1
89	39	17	1
89	113	17	1
89	114	17	1
89	37	17	1
89	115	17	1
89	72	17	1
89	97	17	1
89	2	17	1
89	10	17	1
89	116	17	1
89	9	17	1
89	53	17	1
89	18	17	1
89	117	17	1
89	11	17	1
89	76	17	1
89	118	17	1
89	119	17	1
89	22	17	1
89	17	17	1
89	32	17	1
89	120	17	1
89	121	17	1
89	122	17	1
89	123	17	1
89	124	17	1
89	15	17	1
89	125	17	1
89	130	94	1
89	2	94	1
89	163	94	1
89	126	94	1
89	18	128	1
89	53	128	1
89	18	35	1
89	75	35	1
89	23	35	1
89	94	35	1
89	10	35	1
81	0	86	1
81	160	86	1
81	161	86	1
81	23	86	1
81	94	86	1
81	6	86	1
81	119	86	1
81	53	86	1
81	11	86	1
81	35	86	1
81	15	86	1
81	9	86	1
81	18	35	1
81	75	35	1
81	23	35	1
81	94	35	1
81	10	35	1
81	45	35	1
81	42	135	1
81	18	20	1
81	17	20	1
81	126	20	1
81	127	20	1
81	128	20	1
81	43	20	1
81	72	58	1
81	153	58	1
81	18	58	1
81	1	58	1
81	6	58	1
81	12	58	1
81	11	58	1
81	154	58	1
81	2	58	1
81	75	58	1
81	95	58	1
59	18	35	1
59	75	35	1
59	23	35	1
59	94	35	1
59	10	35	1
59	45	35	1
59	42	135	1
59	18	20	1
59	17	20	1
59	126	20	1
59	127	20	1
59	128	20	1
59	43	20	1
59	72	58	1
59	153	58	1
59	18	58	1
59	1	58	1
59	6	58	1
59	12	58	1
59	11	58	1
59	154	58	1
59	2	58	1
59	75	58	1
59	95	58	1
62	6	6	1
62	45	88	1
62	1	88	1
62	42	135	1
62	17	100	1
62	75	100	1
62	166	100	1
62	58	100	1
62	88	100	1
62	5	100	1
62	167	100	1
62	168	100	1
62	107	100	1
62	17	20	1
62	126	20	1
62	127	20	1
62	128	20	1
62	43	20	1
62	72	58	1
62	153	58	1
62	1	58	1
62	6	58	1
62	12	58	1
62	11	58	1
62	154	58	1
62	2	58	1
62	75	58	1
62	95	58	1
88	0	86	1
88	160	86	1
88	161	86	1
88	23	86	1
88	94	86	1
88	6	86	1
88	119	86	1
88	53	86	1
88	11	86	1
88	35	86	1
88	15	86	1
88	9	86	1
88	30	6	1
88	6	6	1
88	45	88	1
88	30	88	1
88	1	88	1
88	18	35	1
88	75	35	1
88	23	35	1
88	94	35	1
88	10	35	1
88	45	35	1
88	42	135	1
88	17	100	1
88	75	100	1
88	166	100	1
88	58	100	1
88	88	100	1
88	5	100	1
88	167	100	1
88	30	100	1
88	168	100	1
88	18	100	1
88	107	100	1
88	72	58	1
88	153	58	1
88	18	58	1
88	1	58	1
88	6	58	1
88	12	58	1
88	11	58	1
88	154	58	1
88	2	58	1
88	75	58	1
88	95	58	1
89	0	86	1
89	160	86	1
89	161	86	1
89	23	86	1
89	94	86	1
89	6	86	1
89	119	86	1
89	53	86	1
89	11	86	1
89	35	86	1
89	15	86	1
89	9	86	1
89	6	6	1
89	42	135	1
89	17	100	1
89	75	100	1
89	166	100	1
89	58	100	1
89	88	100	1
89	5	100	1
89	167	100	1
89	168	100	1
89	18	100	1
89	107	100	1
89	18	20	1
89	17	20	1
89	126	20	1
89	127	20	1
89	128	20	1
89	43	20	1
89	72	58	1
89	153	58	1
89	18	58	1
89	1	58	1
89	6	58	1
89	12	58	1
89	11	58	1
89	154	58	1
89	2	58	1
89	75	58	1
89	95	58	1
62	137	29	1
62	101	29	1
62	138	29	1
62	79	29	1
62	139	29	1
62	140	29	1
62	75	29	1
62	37	29	1
62	38	29	1
62	141	29	1
62	9	29	1
62	0	29	1
89	53	54	1
89	6	54	1
89	15	54	1
89	94	54	1
89	12	54	1
89	143	54	1
89	151	54	1
89	152	54	1
89	109	54	1
89	137	29	1
89	101	29	1
89	138	29	1
89	79	29	1
89	139	29	1
89	140	29	1
89	75	29	1
89	37	29	1
89	18	29	1
89	38	29	1
89	141	29	1
89	9	29	1
89	0	29	1
62	53	98	1
62	45	98	1
62	108	98	1
62	126	98	1
62	10	98	1
62	2	98	1
62	37	57	1
62	45	57	1
62	43	57	1
62	9	57	1
62	17	5	1
62	37	120	1
62	75	120	1
62	173	120	1
62	167	120	1
62	174	120	1
62	92	120	1
62	17	16	1
62	75	16	1
62	6	16	1
62	12	16	1
62	100	16	1
62	101	16	1
62	102	16	1
62	103	16	1
62	104	16	1
62	105	16	1
62	94	16	1
62	98	16	1
62	106	16	1
62	107	16	1
62	2	16	1
62	22	16	1
62	21	16	1
62	108	16	1
62	23	16	1
62	109	16	1
62	108	122	1
62	167	122	1
62	170	122	1
62	163	122	1
62	170	111	1
62	15	111	1
62	175	123	1
62	45	125	1
62	168	127	1
62	176	127	1
62	164	127	1
62	53	128	1
62	45	128	1
62	163	93	1
62	2	93	1
62	164	93	1
62	42	28	1
62	103	28	1
62	129	28	1
62	15	28	1
62	130	28	1
62	36	28	1
62	131	28	1
62	132	28	1
62	107	28	1
62	133	28	1
62	134	28	1
62	135	28	1
62	136	28	1
62	52	28	1
62	158	129	1
62	11	129	1
62	157	129	1
62	2	90	1
62	126	90	1
62	163	90	1
62	6	69	1
62	92	69	1
62	100	69	1
62	145	69	1
62	12	1	1
62	115	133	1
66	12	6	1
66	94	6	1
66	11	6	1
66	35	6	1
66	45	6	1
66	2	6	1
66	53	6	1
66	46	6	1
66	95	6	1
66	96	6	1
66	97	6	1
27	42	28	1
27	103	28	1
27	129	28	1
27	15	28	1
27	130	28	1
27	36	28	1
27	131	28	1
27	132	28	1
27	107	28	1
27	133	28	1
27	18	28	1
27	134	28	1
27	135	28	1
27	136	28	1
55	18	98	1
55	45	98	1
55	108	98	1
55	126	98	1
55	10	98	1
55	2	98	1
55	6	99	1
55	152	99	1
55	94	99	1
55	11	99	1
55	109	99	1
55	12	99	1
55	132	99	1
55	2	99	1
55	9	99	1
55	12	6	1
55	94	6	1
55	11	6	1
55	35	6	1
55	45	6	1
55	2	6	1
55	49	6	1
55	46	6	1
55	95	6	1
55	96	6	1
55	97	6	1
55	18	128	1
55	45	128	1
55	6	101	1
25	18	98	1
25	45	98	1
25	108	98	1
25	126	98	1
25	10	98	1
25	2	98	1
25	18	128	1
25	45	128	1
25	6	101	1
9	18	128	1
9	45	128	1
9	6	101	1
36	18	98	1
36	45	98	1
36	108	98	1
36	126	98	1
36	10	98	1
36	2	98	1
36	18	128	1
36	45	128	1
36	6	101	1
19	142	33	1
19	143	33	1
61	11	136	1
61	178	136	1
61	45	136	1
61	167	136	1
61	168	136	1
61	22	136	1
61	126	151	1
61	42	23	1
61	11	106	1
61	17	100	1
61	75	100	1
61	166	100	1
61	5	100	1
61	167	100	1
61	30	100	1
61	168	100	1
61	46	100	1
61	18	100	1
61	107	100	1
61	45	147	1
61	99	147	1
61	102	31	1
61	198	152	1
103	45	88	1
103	1	88	1
103	6	6	1
103	53	54	1
103	6	54	1
103	15	54	1
103	94	54	1
103	12	54	1
103	143	54	1
103	151	54	1
103	152	54	1
103	109	54	1
103	137	29	1
103	101	29	1
103	138	29	1
103	79	29	1
103	139	29	1
103	140	29	1
103	75	29	1
103	37	29	1
103	18	29	1
103	38	29	1
103	141	29	1
103	9	29	1
103	0	29	1
103	17	100	1
103	75	100	1
103	166	100	1
103	58	100	1
103	88	100	1
103	5	100	1
103	167	100	1
103	168	100	1
103	18	100	1
103	107	100	1
1	110	17	1
1	111	17	1
1	75	17	1
1	112	17	1
1	92	17	1
1	0	17	1
1	42	17	1
1	39	17	1
1	113	17	1
1	114	17	1
1	37	17	1
1	115	17	1
1	72	17	1
1	97	17	1
1	2	17	1
1	10	17	1
1	116	17	1
1	53	17	1
1	18	17	1
1	117	17	1
1	11	17	1
1	76	17	1
1	118	17	1
1	119	17	1
1	22	17	1
1	17	17	1
1	45	17	1
1	120	17	1
1	121	17	1
1	122	17	1
1	123	17	1
1	124	17	1
122	12	1	1
1	125	17	1
19	136	155	1
19	181	155	1
5	110	17	1
5	111	17	1
5	75	17	1
5	112	17	1
5	92	17	1
5	0	17	1
5	42	17	1
5	39	17	1
5	113	17	1
5	114	17	1
5	37	17	1
5	115	17	1
5	97	17	1
5	2	17	1
5	10	17	1
5	116	17	1
5	9	17	1
5	53	17	1
5	18	17	1
5	117	17	1
5	11	17	1
5	76	17	1
5	118	17	1
5	119	17	1
5	22	17	1
5	17	17	1
5	32	17	1
5	45	17	1
5	120	17	1
5	121	17	1
5	122	17	1
5	123	17	1
5	124	17	1
5	15	17	1
5	125	17	1
5	136	155	1
5	181	155	1
110	12	6	1
110	94	6	1
110	11	6	1
110	35	6	1
110	45	6	1
110	2	6	1
110	53	6	1
110	95	6	1
110	96	6	1
110	97	6	1
8	23	156	1
8	94	156	1
8	33	156	1
8	120	156	1
113	21	77	1
113	10	77	1
113	9	77	1
113	159	77	1
113	12	6	1
113	94	6	1
113	35	6	1
113	45	6	1
113	2	6	1
113	53	6	1
113	49	6	1
113	95	6	1
113	96	6	1
113	97	6	1
113	18	20	1
113	17	20	1
113	126	20	1
113	127	20	1
113	128	20	1
113	43	20	1
113	6	99	1
113	152	99	1
113	94	99	1
113	53	99	1
113	109	99	1
113	12	99	1
113	132	99	1
113	2	99	1
113	9	99	1
113	149	50	1
113	150	50	1
113	110	17	1
113	111	17	1
113	75	17	1
113	112	17	1
113	92	17	1
113	0	17	1
113	42	17	1
113	39	17	1
113	113	17	1
113	114	17	1
113	37	17	1
113	115	17	1
113	72	17	1
113	97	17	1
113	2	17	1
113	10	17	1
113	116	17	1
113	9	17	1
113	53	17	1
113	18	17	1
113	117	17	1
113	76	17	1
113	118	17	1
113	119	17	1
113	22	17	1
113	17	17	1
113	32	17	1
113	45	17	1
113	120	17	1
113	121	17	1
113	122	17	1
113	123	17	1
113	124	17	1
113	15	17	1
113	125	17	1
113	0	86	1
113	160	86	1
113	161	86	1
113	94	86	1
113	6	86	1
113	119	86	1
113	53	86	1
113	35	86	1
113	15	86	1
113	9	86	1
113	2	96	1
113	72	58	1
113	153	58	1
113	18	58	1
113	1	58	1
113	6	58	1
113	12	58	1
113	154	58	1
113	2	58	1
113	75	58	1
113	95	58	1
113	58	106	1
113	92	37	1
113	37	37	1
114	21	77	1
114	10	77	1
114	9	77	1
114	159	77	1
114	12	6	1
114	94	6	1
114	35	6	1
114	45	6	1
114	2	6	1
114	53	6	1
114	49	6	1
114	46	6	1
114	95	6	1
114	96	6	1
114	97	6	1
114	18	20	1
114	17	20	1
114	126	20	1
114	127	20	1
114	128	20	1
114	46	20	1
114	43	20	1
114	6	99	1
114	152	99	1
114	94	99	1
114	53	99	1
114	109	99	1
114	12	99	1
114	132	99	1
114	2	99	1
114	9	99	1
114	149	50	1
114	150	50	1
114	110	17	1
114	111	17	1
114	75	17	1
114	112	17	1
114	92	17	1
114	0	17	1
114	42	17	1
114	39	17	1
114	113	17	1
114	114	17	1
114	37	17	1
114	115	17	1
114	72	17	1
114	97	17	1
114	2	17	1
114	10	17	1
114	116	17	1
114	9	17	1
114	53	17	1
114	18	17	1
114	117	17	1
114	76	17	1
114	118	17	1
114	119	17	1
114	22	17	1
114	17	17	1
114	32	17	1
114	45	17	1
114	120	17	1
114	121	17	1
114	122	17	1
114	123	17	1
114	124	17	1
114	15	17	1
114	125	17	1
114	0	86	1
114	160	86	1
114	161	86	1
114	23	86	1
114	46	86	1
114	94	86	1
114	6	86	1
114	119	86	1
114	53	86	1
114	35	86	1
114	15	86	1
114	9	86	1
114	2	96	1
114	72	58	1
114	153	58	1
114	18	58	1
114	1	58	1
114	6	58	1
114	12	58	1
114	46	58	1
114	154	58	1
114	2	58	1
114	75	58	1
114	95	58	1
114	58	106	1
114	92	37	1
114	37	37	1
129	45	88	1
129	1	88	1
129	46	88	1
129	46	6	1
129	6	6	1
129	53	54	1
129	6	54	1
129	15	54	1
129	94	54	1
129	12	54	1
129	143	54	1
129	151	54	1
129	152	54	1
129	109	54	1
129	137	29	1
129	101	29	1
129	138	29	1
129	79	29	1
129	139	29	1
129	140	29	1
129	75	29	1
129	37	29	1
129	18	29	1
129	38	29	1
129	141	29	1
129	9	29	1
129	0	29	1
129	17	100	1
129	75	100	1
129	166	100	1
129	58	100	1
129	88	100	1
129	5	100	1
129	167	100	1
129	168	100	1
129	46	100	1
129	18	100	1
129	107	100	1
130	45	88	1
130	1	88	1
130	46	88	1
130	46	6	1
130	6	6	1
130	53	54	1
130	6	54	1
130	15	54	1
130	94	54	1
130	12	54	1
130	143	54	1
130	151	54	1
130	152	54	1
130	109	54	1
130	137	29	1
130	101	29	1
130	138	29	1
130	79	29	1
130	139	29	1
130	140	29	1
130	75	29	1
130	37	29	1
130	18	29	1
130	38	29	1
130	141	29	1
130	9	29	1
130	0	29	1
130	17	100	1
130	75	100	1
130	166	100	1
130	58	100	1
130	88	100	1
130	5	100	1
130	167	100	1
130	168	100	1
130	46	100	1
130	18	100	1
130	107	100	1
113	45	88	1
113	1	88	1
113	6	6	1
113	53	54	1
113	6	54	1
113	15	54	1
113	94	54	1
113	12	54	1
113	143	54	1
113	151	54	1
113	152	54	1
113	109	54	1
113	137	29	1
113	101	29	1
113	138	29	1
113	79	29	1
113	139	29	1
113	140	29	1
113	75	29	1
113	37	29	1
113	18	29	1
113	38	29	1
113	141	29	1
113	9	29	1
113	0	29	1
113	17	100	1
113	75	100	1
113	166	100	1
113	58	100	1
113	88	100	1
113	5	100	1
113	167	100	1
113	168	100	1
113	18	100	1
113	107	100	1
123	45	88	1
123	1	88	1
123	6	6	1
123	53	54	1
123	6	54	1
123	15	54	1
123	94	54	1
123	12	54	1
123	143	54	1
123	151	54	1
123	152	54	1
123	109	54	1
123	137	29	1
123	101	29	1
123	138	29	1
123	79	29	1
123	139	29	1
123	140	29	1
123	75	29	1
123	37	29	1
123	18	29	1
123	38	29	1
123	141	29	1
123	9	29	1
123	0	29	1
123	17	100	1
123	75	100	1
123	166	100	1
123	58	100	1
123	88	100	1
123	5	100	1
123	167	100	1
123	168	100	1
123	18	100	1
123	107	100	1
124	45	88	1
124	1	88	1
124	6	6	1
124	53	54	1
124	6	54	1
124	15	54	1
124	94	54	1
124	12	54	1
124	143	54	1
124	151	54	1
124	152	54	1
124	109	54	1
124	137	29	1
124	101	29	1
124	138	29	1
124	79	29	1
124	139	29	1
124	140	29	1
124	75	29	1
124	37	29	1
124	18	29	1
124	38	29	1
124	141	29	1
124	9	29	1
124	0	29	1
124	17	100	1
124	75	100	1
124	166	100	1
124	58	100	1
124	88	100	1
124	5	100	1
124	167	100	1
124	168	100	1
124	18	100	1
124	107	100	1
125	45	88	1
125	1	88	1
125	6	6	1
125	53	54	1
125	6	54	1
125	15	54	1
125	94	54	1
125	12	54	1
125	143	54	1
125	151	54	1
125	152	54	1
125	109	54	1
125	137	29	1
125	101	29	1
125	138	29	1
125	79	29	1
125	139	29	1
125	140	29	1
125	75	29	1
125	37	29	1
125	18	29	1
125	38	29	1
125	141	29	1
125	9	29	1
125	0	29	1
125	17	100	1
125	75	100	1
125	166	100	1
125	58	100	1
125	88	100	1
125	5	100	1
125	167	100	1
125	168	100	1
125	18	100	1
125	107	100	1
126	45	88	1
126	1	88	1
126	6	6	1
126	53	54	1
126	6	54	1
126	15	54	1
126	94	54	1
126	12	54	1
126	143	54	1
126	151	54	1
126	152	54	1
126	109	54	1
126	137	29	1
126	101	29	1
126	138	29	1
126	79	29	1
126	139	29	1
126	140	29	1
126	75	29	1
126	37	29	1
126	18	29	1
126	38	29	1
126	141	29	1
126	9	29	1
126	0	29	1
126	17	100	1
126	75	100	1
126	166	100	1
126	58	100	1
126	88	100	1
126	5	100	1
126	167	100	1
126	168	100	1
126	18	100	1
126	107	100	1
127	45	88	1
127	1	88	1
127	6	6	1
127	53	54	1
127	6	54	1
127	15	54	1
127	94	54	1
127	12	54	1
127	143	54	1
127	151	54	1
127	152	54	1
127	109	54	1
127	137	29	1
127	101	29	1
127	138	29	1
127	79	29	1
127	139	29	1
127	140	29	1
127	75	29	1
127	37	29	1
127	18	29	1
127	38	29	1
127	141	29	1
127	9	29	1
127	0	29	1
127	17	100	1
127	75	100	1
127	166	100	1
127	58	100	1
127	88	100	1
127	5	100	1
127	167	100	1
127	168	100	1
127	18	100	1
127	107	100	1
128	45	88	1
128	1	88	1
128	6	6	1
128	53	54	1
128	6	54	1
128	15	54	1
128	94	54	1
128	12	54	1
128	143	54	1
128	151	54	1
128	152	54	1
128	109	54	1
128	137	29	1
128	101	29	1
128	138	29	1
128	79	29	1
128	139	29	1
128	140	29	1
128	75	29	1
128	37	29	1
128	18	29	1
128	38	29	1
128	141	29	1
128	9	29	1
128	0	29	1
128	17	100	1
128	75	100	1
128	166	100	1
128	58	100	1
128	88	100	1
128	5	100	1
128	167	100	1
128	168	100	1
128	18	100	1
128	107	100	1
131	45	88	1
131	1	88	1
131	6	6	1
131	53	54	1
131	6	54	1
131	15	54	1
131	94	54	1
131	12	54	1
131	143	54	1
131	151	54	1
131	152	54	1
131	109	54	1
131	137	29	1
131	101	29	1
131	138	29	1
131	79	29	1
131	139	29	1
131	140	29	1
131	75	29	1
131	37	29	1
131	18	29	1
131	38	29	1
131	141	29	1
131	9	29	1
131	0	29	1
131	17	100	1
131	75	100	1
131	166	100	1
131	58	100	1
131	88	100	1
131	5	100	1
131	167	100	1
131	168	100	1
131	18	100	1
131	107	100	1
132	45	88	1
132	1	88	1
132	6	6	1
132	53	54	1
132	6	54	1
132	15	54	1
132	94	54	1
132	12	54	1
132	143	54	1
132	151	54	1
132	152	54	1
132	109	54	1
132	137	29	1
132	101	29	1
132	138	29	1
132	79	29	1
132	139	29	1
132	140	29	1
132	75	29	1
132	37	29	1
132	18	29	1
132	38	29	1
132	141	29	1
132	9	29	1
132	0	29	1
132	17	100	1
132	75	100	1
132	166	100	1
132	58	100	1
132	88	100	1
132	5	100	1
132	167	100	1
132	168	100	1
132	18	100	1
132	107	100	1
133	45	88	1
133	1	88	1
133	6	6	1
133	53	54	1
133	6	54	1
133	15	54	1
133	94	54	1
133	12	54	1
133	143	54	1
133	151	54	1
133	152	54	1
133	109	54	1
133	137	29	1
133	101	29	1
133	138	29	1
133	79	29	1
133	139	29	1
133	140	29	1
133	75	29	1
133	37	29	1
133	18	29	1
133	38	29	1
133	141	29	1
133	9	29	1
133	0	29	1
133	17	100	1
133	75	100	1
133	166	100	1
133	58	100	1
133	88	100	1
133	5	100	1
133	167	100	1
133	168	100	1
133	18	100	1
133	107	100	1
134	45	88	1
134	1	88	1
134	6	6	1
134	53	54	1
134	6	54	1
134	15	54	1
134	94	54	1
134	12	54	1
134	143	54	1
134	151	54	1
134	152	54	1
134	109	54	1
134	137	29	1
134	101	29	1
134	138	29	1
134	79	29	1
134	139	29	1
134	140	29	1
134	75	29	1
134	37	29	1
134	18	29	1
134	38	29	1
134	141	29	1
134	9	29	1
134	0	29	1
134	17	100	1
134	75	100	1
134	166	100	1
134	58	100	1
134	88	100	1
134	5	100	1
134	167	100	1
134	168	100	1
134	18	100	1
134	107	100	1
31	45	88	1
31	1	88	1
31	6	6	1
31	137	29	1
31	101	29	1
31	138	29	1
31	79	29	1
31	139	29	1
31	140	29	1
31	75	29	1
31	37	29	1
31	18	29	1
31	38	29	1
31	141	29	1
31	9	29	1
31	0	29	1
31	17	100	1
31	75	100	1
31	166	100	1
31	58	100	1
31	88	100	1
31	5	100	1
31	167	100	1
31	168	100	1
31	18	100	1
31	107	100	1
135	45	88	1
135	1	88	1
135	6	6	1
135	53	54	1
135	6	54	1
135	15	54	1
135	94	54	1
